id,amount_tsh,gps_height,longitude,latitude,num_private,population,status_group
1267,20,1671,35.52666216,-4.29164724,0,236,0
25510,0,0,0,-2.00E-08,0,0,1
60344,500,235,39.09898646,-11.00666128,0,50,1
36162,0,1614,37.57876436,-3.26116232,0,1,1
61483,5000,1045,36.94730285,-3.40110395,0,500,0
6409,0,1400,36.70060925,-2.63779164,0,420,0
66538,0,1559,37.48554103,-3.27965259,0,35,1
70925,3000,1285,31.16008352,-6.25323098,0,100,1
54138,0,0,31.31888572,-2.63673725,0,0,1
65086,0,1224,35.89447295,-4.15785672,0,120,0
29529,0,0,0,-2.00E-08,0,0,1
18908,0,977,35.53838866,-10.80389116,0,0,1
35143,0,0,32.62675623,-3.92442518,0,0,0
63727,0,0,33.54067139,-9.17351006,0,0,0
47762,0,-30,39.74259394,-7.86803019,0,80,1
12050,500,873,37.58362956,-3.7173207,0,40,0
13823,0,322,37.57530775,-6.21821422,0,1,1
3078,0,0,33.57584681,-2.70262035,0,0,1
59164,0,1499,34.75787034,-5.05946318,0,1,0
32135,0,0,34.18883256,-3.18892826,0,0,1
49505,0,0,0,-2.00E-08,0,0,1
45312,0,303,36.99785396,-7.59155407,0,100,0
9466,0,1217,35.60382707,-2.50330297,0,520,1
65679,0,0,33.82093659,-9.1447689,0,0,0
38939,0,466,38.94230892,-10.68235839,0,1,0
20325,500,1509,34.71184002,-1.72999914,0,2000,0
14182,0,1508,30.58751338,-5.76431458,0,50,0
12569,500,299,37.05488335,-7.63697684,0,150,0
8499,500,284,36.67324499,-8.33963136,0,1,0
48138,0,1714,35.59435434,-8.02097558,0,630,0
19178,0,0,32.86934625,-4.14554478,0,0,0
69331,0,2231,34.49209155,-9.57887131,0,100,0
40123,0,0,33.08614043,-8.90710571,0,0,0
19478,0,1746,37.55101303,-3.01007777,0,1,0
56376,0,0,0,-2.00E-08,0,0,1
20279,1000,1916,31.35419274,-7.7480886,0,800,1
871,0,1371,30.74440417,-3.41629713,0,500,0
5821,500,1840,36.6395193,-3.24574595,0,150,1
9712,3000,872,31.3852795,-7.45122511,0,260,1
73591,0,783,36.11912988,-10.88014942,0,100,0
22417,0,1361,30.61082194,-3.89360723,0,500,1
72708,0,1768,37.58843915,-3.25197389,0,1,1
11560,200,405,37.81947618,-6.83557869,0,70,1
42043,0,0,33.64670494,-9.30191415,0,0,0
61547,0,32,39.66906776,-9.56421044,0,1,0
53853,0,222,36.68491511,-8.14877698,0,100,0
57251,0,8,39.41387408,-6.97455417,0,60,0
27741,0,0,33.57812988,-9.06967251,0,0,1
60760,0,1561,34.76461568,-4.90087498,0,99,0
24559,0,0,0,-2.00E-08,0,0,1
62418,500,1944,36.65033107,-3.24181939,0,150,1
35551,500,2093,34.79754839,-9.47688299,0,50,0
18427,0,0,33.28651217,-8.70563142,0,0,1
34932,0,0,0,-2.00E-08,0,0,1
36717,3000,1003,29.92515587,-4.80334528,0,390,1
16446,0,1176,38.42104561,-4.6151431,0,1,1
45937,0,0,36.53550736,-5.75506938,0,0,0
37828,0,0,38.77564666,-4.75740946,0,40,0
55487,300,1487,37.65823075,-3.58567395,0,180,1
6097,0,421,39.14176359,-10.83001487,0,100,1
64728,0,0,35.95637248,-5.8936224,0,0,1
53611,0,1288,36.92082884,-3.3218193,0,120,0
42687,0,428,38.66319069,-10.6836506,0,1,0
2537,0,0,34.38049624,-8.76634195,0,0,1
29771,0,0,33.52797453,-2.82067589,0,0,0
42589,0,0,32.45167934,-4.41115535,0,0,0
37582,1000,560,37.23998243,-11.00588566,0,1,1
8211,0,1158,36.88278458,-3.37005446,0,120,0
19740,20,1506,30.72104587,-3.58549392,0,350,0
35065,0,100,39.58151891,-9.90903015,0,250,0
44615,250,1256,30.06060969,-4.68852608,0,950,1
21483,250,1247,30.28844462,-4.57120216,0,750,1
7260,100,1082,29.70852111,-4.68229721,0,360,1
28735,0,38,39.17813741,-8.71041903,0,210,1
32454,10,1314,37.13238994,-3.22057448,0,25,0
69211,0,0,33.63726635,-8.85738635,0,0,1
45030,0,0,33.82304899,-8.70558988,0,0,1
20249,0,0,32.74895011,-4.41715864,0,0,0
1715,0,1249,34.86436724,-10.73314278,0,60,1
56130,0,0,33.16289559,-4.59534541,0,0,0
73310,0,1665,37.52900428,-3.2602664,0,55,1
16020,0,1209,35.89082689,-4.16573282,0,240,1
5273,0,117,39.06109025,-7.63087443,0,1,0
5303,0,0,33.78157828,-8.77869499,0,0,0
27369,3000,400,37.34489248,-6.7151535,0,60,1
13334,200,1052,29.67317047,-4.70709083,0,180,1
12838,0,469,37.52416459,-6.77775337,0,1,0
33100,0,0,30.78356,-2.53516823,0,0,1
21179,0,0,32.90743656,-2.69399562,0,0,0
64580,1000,1164,30.97340723,-6.30232288,0,150,0
20784,20,266,39.08204953,-10.97151578,0,45,1
40276,2000,1037,31.35978955,-6.44773789,0,365,0
48226,1500,832,35.67203839,-10.20389466,0,0,0
59554,250,1109,29.96410375,-4.84478224,0,250,1
13528,0,0,30.94997505,-1.24786092,0,0,0
67756,200,256,36.80178385,-8.06169595,0,2000,0
62531,50,27,40.07900134,-10.66014284,0,1700,1
72426,0,0,33.64364787,-9.3713445,0,0,1
63325,0,107,38.97554216,-5.12515172,0,400,0
22702,100,1120,29.71689915,-4.6786253,0,200,1
33323,2400,1636,35.11554187,-8.18473043,0,0,0
44201,500,869,29.6577431,-4.83092418,0,233,1
72643,1000,907,35.3128406,-10.79531747,0,250,0
27591,0,0,33.03519235,-9.09517124,0,0,0
22591,0,0,33.8035918,-9.28335461,0,0,0
70697,0,0,33.02312859,-4.21987238,0,0,0
7936,0,0,31.75404436,-1.33369854,0,0,1
56759,0,1012,35.91978883,-3.37828355,0,1,1
88,0,1338,34.0994224,-2.88591624,0,700,1
28654,0,0,31.46309302,-2.82082258,0,0,1
26844,0,761,30.60379578,-7.44119829,0,1,0
1763,0,0,31.55227411,-1.49875756,0,0,1
3831,0,0,31.95504249,-3.31431343,0,0,1
17087,250,1700,30.03947996,-4.52932783,0,420,1
13472,0,1504,32.04286047,-8.8520378,0,400,1
12720,0,0,0,-2.00E-08,0,0,1
63562,0,0,31.71236904,-2.52284056,0,0,0
73630,0,0,36.40743357,-6.96746149,0,0,1
55812,0,0,33.11575266,-8.58982817,0,0,1
46156,200,311,36.01071358,-9.08304933,0,200,0
3758,0,0,33.93184926,-9.60878319,0,0,0
25133,0,0,35.89476106,-6.16555625,0,0,1
24070,0,1339,37.28532194,-3.23171717,0,60,1
16781,1000,909,35.33442637,-10.76170229,0,500,0
50059,0,1582,34.54983575,-8.99961399,0,56,1
29683,200,1560,35.17274055,-9.23679848,0,30,0
65051,0,0,31.44436017,-2.13792323,0,0,1
19557,0,1182,33.97617795,-1.42392082,0,200,0
73510,20,19,38.8388962,-6.58596906,0,15,0
48198,0,1288,34.2961909,-1.68883699,0,100,1
43069,0,0,30.71496113,-1.31008276,0,0,1
18083,0,0,33.56536132,-8.64433288,0,0,1
46121,0,1695,36.48386376,-2.52589356,0,200,1
67496,0,0,32.90419703,-9.15818711,0,0,0
46036,0,0,31.54569767,-1.79581872,0,0,0
56289,0,0,0,-2.00E-08,0,0,1
41378,0,0,32.75464142,-5.69365174,0,0,0
50119,2500,1336,38.36836938,-4.834015,0,1,0
61421,0,0,33.58898172,-9.22916851,0,0,1
8426,0,1416,37.42131368,-3.30438999,0,40,1
15372,0,0,33.63308333,-9.3310912,0,0,1
63914,250,1194,29.91422998,-4.55022098,0,230,1
59625,0,1285,36.90226813,-3.34465885,0,98,0
1986,50,1385,36.86135401,-6.26053046,0,200,0
70213,0,0,31.83795128,-1.03197979,0,0,1
39513,0,1172,33.88148116,-1.3963905,0,400,0
38911,200,673,37.91223189,-4.49614641,0,98,1
60383,50,1328,34.96553828,-4.82199189,0,1,0
59109,300,305,36.99720744,-7.59774799,0,90,0
32564,0,1228,30.33210966,-3.88509813,0,3540,0
29856,0,1389,33.99615955,-1.85707613,0,250,0
62691,0,0,33.00937862,-8.43750388,0,0,1
66716,0,0,33.00186015,-8.89565562,0,0,0
43500,0,1387,37.54085133,-3.28797354,0,55,1
64054,0,0,0,-2.00E-08,0,0,1
67495,0,0,0,-2.00E-08,0,0,1
71152,0,0,0,-2.00E-08,0,0,0
30164,0,0,32.91926356,-8.60745417,0,0,0
12337,500,883,36.64428905,-6.82075614,0,300,1
11029,0,0,0,-2.00E-08,0,0,1
73338,500,1274,38.38540797,-4.8251647,47,1,1
66452,0,1209,33.58240339,-1.82330704,0,350,0
51337,0,173,37.60248354,-7.46428814,0,1900,1
4496,0,0,32.52836553,-4.92312813,0,0,0
2098,0,0,32.32724806,-4.28008841,0,0,0
57588,0,1656,34.60036027,-9.07743706,0,30,1
68887,0,0,34.33972708,-8.61393801,0,0,1
59888,0,1155,33.10232933,-1.99319562,0,500,0
24676,0,-22,38.97878705,-7.9527066,5,3226,0
28161,0,540,37.59232967,-6.91269152,0,100,1
22361,0,0,31.20739653,-1.40327339,0,0,0
28853,300,1015,29.67247324,-4.72475053,0,140,1
19357,0,0,32.90902136,-8.35083714,0,0,1
55601,0,757,30.6287583,-7.36699579,0,1,0
15801,117000,1654,34.53520983,-9.12179648,0,60,0
72577,0,1567,36.65956476,-3.31281185,0,300,1
33979,0,909,35.31060827,-10.70878458,0,500,0
20738,0,0,33.66406207,-9.35300315,0,0,1
22328,0,1562,29.82484689,-4.47670952,0,270,0
19943,0,0,0,-2.00E-08,0,0,1
69380,20,1818,35.08636786,-4.10333197,0,204,0
27763,0,0,34.32481544,-8.67284198,0,0,0
56102,0,0,34.21682474,-3.23821975,0,0,1
24036,2000,1151,31.05836794,-6.2752192,0,500,1
48167,0,0,32.82489555,-9.24647496,0,0,0
46372,0,0,0,-2.00E-08,0,0,0
7523,0,0,31.37840828,-2.97050366,0,0,1
7173,0,0,30.71077504,-2.41904998,0,0,1
71786,0,0,34.23923079,-3.01915043,0,0,0
16869,6,1445,37.47026931,-3.31339357,0,10,0
1783,100,779,37.84574765,-3.80183013,0,1500,1
26867,0,303,39.12125199,-9.91651499,0,260,1
10199,0,1606,35.02074747,-4.59954961,0,1,1
53781,0,0,0,-2.00E-08,0,0,1
14993,3000,1019,29.93222457,-4.80447387,0,427,1
53353,500,504,38.07053015,-4.46723806,0,120,1
23758,0,0,36.36524705,-5.61040859,0,0,0
31038,500,432,37.45395004,-11.21803629,0,1,1
39938,0,479,34.82019509,-11.30456073,0,156,0
1652,0,0,34.38085449,-8.77073709,0,0,1
23022,0,1160,33.09258904,-2.02697096,0,1200,1
17121,0,0,32.94484832,-2.57444042,0,0,0
27145,6500,1699,35.33946961,-4.46220269,0,236,0
73301,0,0,33.61179572,-9.04983984,0,0,1
39582,200,1079,29.67840867,-4.70290529,0,156,1
30254,5000,1158,32.12835722,-6.7922894,0,150,1
39044,0,0,33.06235753,-8.57304109,0,0,1
66774,0,0,33.65581773,-9.32523217,0,0,0
25704,0,1275,30.88394218,-3.19189736,0,500,1
18304,0,0,30.71909262,-1.28921707,0,0,1
72151,30,1183,34.0930993,-1.41911462,0,560,0
45492,0,484,38.11196449,-4.47586276,0,250,0
7479,0,0,36.64956742,-6.26539506,0,0,0
129,500,1671,37.89695927,-4.24482577,0,120,1
36897,0,0,32.96415931,-2.54584444,0,0,0
42830,500,906,37.5894385,-3.73916384,0,50,1
68226,500,385,36.7571675,-9.08605243,0,300,0
37084,0,44,39.03329747,-7.34263749,0,300,1
68675,0,0,0,-2.00E-08,0,0,1
44507,0,0,36.04960648,-4.8476755,0,0,1
39026,250,1304,30.04293306,-4.70909082,0,320,1
15204,0,1148,33.87053199,-1.53074065,0,60,1
34318,200,266,36.8952222,-7.8629034,0,250,1
3663,0,921,35.85308012,-10.55511231,0,126,0
67628,100,469,37.75899089,-6.92445229,0,100,1
2343,0,828,31.77231606,-7.80415882,0,400,1
61284,0,2111,34.24977962,-9.36639253,0,0,0
12967,0,0,33.78595002,-3.18966454,0,0,1
3705,250,1408,30.10707318,-4.37918036,0,520,1
29530,0,171,38.35253395,-6.63474875,0,5000,0
23957,0,0,32.59610428,-5.03538054,0,0,0
50930,0,0,32.62235615,-8.76795359,0,0,0
34921,10,24,38.84330188,-6.58309966,0,30,0
47450,0,0,33.87097447,-9.5823249,0,0,0
13505,0,1739,31.26871854,-7.59166935,0,1,0
24102,0,0,30.62226805,-2.50981885,0,0,1
29464,0,0,32.50818585,-3.89711157,0,0,0
20215,100,444,38.60842463,-10.58787909,0,309,1
48696,0,0,33.72323472,-2.70105967,0,0,1
6844,0,0,33.66306095,-9.34663411,0,0,1
55262,0,1324,30.87279223,-3.37732628,0,600,0
11564,2000,345,38.98888888,-10.27498045,0,630,1
59151,0,0,31.81209368,-1.15751559,0,0,1
71390,0,1004,35.54723269,-10.80921809,0,0,1
66519,0,0,33.38931665,-2.66101224,0,0,0
53463,25,986,35.77349352,-3.99983159,0,210,1
73331,0,0,35.96146278,-6.48373903,0,0,0
19808,0,0,31.76375894,-1.39009321,0,0,0
57536,50,-33,39.52368487,-7.12684025,0,120,0
54545,250,1311,30.01735114,-4.32384994,0,250,0
60276,0,0,33.58965542,-9.2095442,0,0,1
42603,250,1278,30.04856612,-4.70966404,0,370,1
59217,0,509,35.65891259,-9.01563143,0,120,0
3888,0,0,0,-2.00E-08,0,0,1
36105,0,-16,39.3355496,-7.11782095,0,338,0
9689,500,773,37.28885157,-3.41545631,0,320,0
73462,0,1215,33.73485089,-1.61818832,0,780,1
51338,0,1178,33.70211509,-1.50020579,0,320,1
49711,0,0,32.5110094,-4.39905799,0,0,0
59003,30,0,37.34343188,-6.38210126,0,500,0
31695,200,1576,35.17388451,-9.26149443,0,15,1
8956,0,1113,31.23085443,-6.36993807,0,1100,1
59085,0,1296,37.04260651,-3.19343647,0,1,0
10270,0,1355,34.62041837,-9.97307365,0,1,0
12907,0,0,33.82597546,-8.80787028,0,0,1
15515,50,437,39.34596894,-10.95996346,0,300,1
29289,0,1401,36.86389694,-3.13386558,0,360,0
36587,0,0,0,-2.00E-08,0,0,1
13602,500,1302,34.01731385,-3.03717579,0,500,1
31615,0,0,33.10178215,-2.50277734,0,0,0
1106,0,0,32.23360453,-5.08721581,0,0,0
69737,20,1278,34.82547617,-5.74362,0,500,0
20723,0,1323,34.4108156,-4.77951044,0,545,1
57244,0,0,32.19974766,-3.46012172,0,0,0
5996,0,1303,38.3462053,-4.5760578,0,1,0
31308,0,1503,37.28955899,-3.21074763,0,40,1
32667,0,1837,35.23855846,-8.52184232,0,0,0
54267,0,0,0,-2.00E-08,0,0,1
65117,0,0,33.33619891,-8.90729907,0,0,0
27401,0,0,30.69764318,-1.25894743,0,0,1
46396,0,0,30.4605687,-2.80739844,0,0,0
47395,0,0,31.71839407,-1.61658766,0,0,1
66617,500,832,36.19207014,-10.85408515,0,250,0
25418,1000,1541,37.89059216,-4.12643736,0,50,0
62694,1000,1929,31.35646221,-7.7570997,0,1,1
73306,5000,1389,34.79744082,-9.85057647,0,45,0
10585,0,0,0,-2.00E-08,0,0,0
325,100,587,36.46421589,-11.56161898,0,250,0
39244,30,1111,34.25135056,-4.37312093,0,586,0
26431,250,1289,30.06515393,-4.6623685,0,420,1
16229,300,739,35.46357528,-7.49281785,0,1,0
64046,300,253,36.96885696,-7.6822801,0,333,1
23428,0,54,39.41084858,-8.77105478,0,301,0
27821,0,0,32.95866968,-2.64337379,0,0,0
18049,0,1484,34.80928181,-4.75737155,0,250,1
52832,0,0,33.17801969,-4.22015746,0,0,0
56548,0,330,39.08706378,-10.86563974,0,83,1
16211,6000,-16,40.07869639,-10.31760464,0,530,1
64707,600,972,29.73395365,-4.80449473,0,450,1
8553,200,265,36.90011635,-7.83975222,0,250,1
34364,200,165,38.83615845,-5.23859545,0,200,0
45427,50,59,39.33751876,-6.90076105,0,60,0
6955,300,253,36.97796985,-7.67788001,0,130,1
38676,0,0,32.4162397,-3.52184669,0,0,0
72589,0,293,39.12234343,-9.90310658,0,750,1
53246,0,562,36.9206888,-7.20811472,0,150,0
17944,0,0,33.72911095,-2.72252798,0,0,1
23253,0,0,0,-2.00E-08,0,0,1
59225,0,1748,35.11640355,-8.10607437,0,1260,0
62479,0,1655,36.65522135,-3.14605725,0,150,1
69862,0,142,38.85811956,-5.10828981,0,80,0
6197,0,1060,30.01829966,-4.93543356,0,250,1
19739,0,0,33.28038026,-8.70739465,0,0,1
54189,0,-9,38.97643098,-5.41853682,0,1,0
55702,200,1474,29.97338822,-4.47796574,0,780,0
17696,0,1243,34.09895807,-1.97976308,0,700,0
27360,0,0,34.31249754,-8.67483183,0,0,1
35361,0,704,36.83084663,-6.84107816,0,2385,0
63185,0,1494,34.92979744,-11.11174083,0,96,1
71902,0,357,37.77191039,-7.08101994,0,75,1
15194,0,0,31.16058042,-1.78121971,0,0,0
18486,500,1182,32.91166894,-1.90637213,0,200,1
48922,0,946,29.65430369,-4.80236531,0,500,1
56141,0,0,31.61922863,-1.79259021,0,0,0
1646,0,749,35.47338247,-11.18285713,0,0,0
20006,0,1682,34.99098544,-4.58580247,0,1,0
61190,0,1691,37.5809503,-3.24999421,0,1,0
66232,500,1024,29.72887731,-4.74525748,0,360,1
4063,0,1389,36.7162501,-5.92207071,0,1,0
47000,0,0,35.69504433,-5.85086273,0,0,0
7105,0,1756,31.55514512,-8.29368226,0,230,1
26491,20,1107,36.96202327,-6.0674697,0,90,0
15892,100,341,38.78032186,-7.20428723,0,1,0
116,50,439,39.3721601,-10.64473181,0,320,0
58225,500,1505,30.18138642,-4.38852974,0,845,0
60152,0,0,34.37783813,-8.76541152,0,0,1
14353,0,24,39.66121668,-9.55704355,0,1,1
45671,0,0,31.83819975,-1.07665541,0,0,1
33059,0,1497,34.72719062,-4.56797068,0,1,0
59780,0,0,31.49552727,-1.16289972,0,0,1
72824,0,1590,37.3908906,-3.25199672,0,80,1
27727,0,0,33.75440075,-3.60072228,0,0,1
67909,250,1562,30.11123181,-4.43734238,0,750,1
17984,0,0,34.01964675,-8.85629186,0,0,1
5127,0,448,37.40579702,-9.59509714,0,350,0
45040,200,1082,29.6763756,-4.71099714,0,170,1
4577,8000,900,31.36583645,-7.31772976,0,500,0
30141,0,370,38.81297412,-7.24856523,0,500,0
30861,0,1661,34.59014266,-9.08241621,0,55,0
22806,0,0,33.15998596,-8.41964837,0,0,1
50524,0,0,32.55016738,-3.64652115,0,0,0
42285,0,1733,31.26337417,-7.58479499,0,1,0
13383,0,1355,30.63880756,-3.82714073,0,230,0
14806,0,1378,37.08734531,-3.1578621,0,1,0
23225,0,1149,36.44094093,-3.13120529,0,1,1
7332,0,0,32.00281306,-5.12243431,0,0,0
69773,0,0,0,-2.00E-08,0,0,0
39985,0,1432,34.61780522,-5.16770143,0,1,0
6265,3000,1034,29.93429711,-4.8151645,0,385,1
31781,0,0,33.23128299,-2.5203029,0,0,0
35642,0,1198,36.33160843,-2.85414889,0,1500,1
66670,0,0,34.01105578,-8.85683113,0,0,1
27747,0,0,32.8612167,-4.88346533,0,0,0
45853,0,0,0,-2.00E-08,0,0,1
58902,3000,1930,34.80006526,-9.72889005,0,225,0
51354,0,1659,34.59722047,-9.07526305,0,53,0
66010,0,1335,35.85554266,-4.27141452,0,840,0
9478,0,0,33.11083015,-3.90907808,0,0,1
8364,0,1640,34.53594225,-9.12244999,0,508,1
55327,500,465,37.44827226,-10.87358386,0,1,0
56267,0,0,33.94500026,-3.4489341,0,0,1
17263,500,2153,34.65598562,-9.66466719,0,48,1
34976,0,1791,34.82730017,-9.02020459,0,35,0
67342,1000,1798,34.83357872,-8.98809186,0,35,0
52099,0,1268,37.01359609,-3.23720837,0,1,0
9809,0,966,35.92088797,-3.63363326,0,1,1
47066,0,-25,39.64773032,-7.96617016,0,200,0
50356,0,0,33.35408202,-2.57731847,0,0,0
72756,0,0,0,-2.00E-08,0,0,1
46937,100,1157,29.71959183,-4.67681169,0,910,1
3316,0,1878,35.77140892,-8.10026246,0,500,0
38000,500,391,36.71596153,-8.89498045,0,250,1
46717,0,861,35.98092166,-2.99280459,0,1,1
28402,200,421,37.81271963,-6.85252569,0,50,1
20082,0,317,36.37139984,-8.78333531,0,1,0
38815,1000,2174,34.6082758,-9.5956253,0,36,0
9655,0,37,39.28599509,-7.0272389,0,1041,0
60815,0,0,32.44683935,-3.2526292,0,0,0
69700,0,0,37.21743527,-6.5267612,0,313,1
42989,20,377,37.44578991,-6.30878183,0,1,0
24966,0,0,33.59719151,-9.36994323,0,0,1
3283,0,0,30.88045847,-1.49334442,0,0,1
41879,0,457,38.07002999,-4.60050327,0,120,0
40011,200,957,29.6544861,-4.7728444,0,225,0
14840,0,334,37.66598502,-6.16835066,0,60,1
46455,0,0,33.84834704,-9.30809257,0,0,0
4536,30,1565,34.73745832,-4.28017847,0,210,1
52767,0,0,0,-2.00E-08,0,0,1
28803,0,457,34.61657893,-10.52200814,0,60,0
24592,30,66,39.04027692,-5.03618423,0,120,0
49842,0,1566,37.88895585,-4.26715056,0,210,1
29676,500,1450,34.52421658,-8.90377408,0,53,1
41585,0,1550,37.43425083,-3.29843102,0,120,1
10393,0,0,33.85868445,-9.59330517,0,0,0
2284,0,1221,33.76545081,-1.72624723,0,250,1
73919,1200,1343,30.28777526,-4.48681855,0,1,1
21320,500,1367,34.68316055,-10.12669678,0,80,0
24122,0,0,32.81830685,-9.20625817,0,0,0
44611,0,0,0,-2.00E-08,0,0,1
15224,250,1466,29.91208413,-4.44517087,0,540,1
56528,0,1521,38.36182005,-4.7512956,6,1,0
15913,1000,1430,35.509074,-7.71030086,0,1,0
68295,0,0,33.04965102,-2.55785815,0,0,0
58698,50,1471,36.66775823,-3.34456579,0,200,0
494,0,1758,38.29175934,-4.6618184,93,1,1
23008,0,0,33.78961879,-9.12791831,0,0,0
64920,0,1193,34.1039285,-1.64356962,0,501,0
12987,0,0,34.07212004,-8.80906915,0,0,1
42035,3000,1162,30.26559212,-4.61712755,0,650,1
12896,0,377,38.88218324,-8.41832225,0,360,1
39563,0,1627,29.75972959,-4.51934631,0,121,1
44083,0,0,33.43722348,-3.21469675,0,0,1
26406,50,-18,39.0001781,-6.48227991,0,70,0
65476,500,1016,29.69282676,-4.7475472,0,155,1
71140,0,329,38.68725421,-10.88560718,0,79,0
34749,0,1772,34.69067535,-9.14604289,0,75,1
28984,100,871,29.78716845,-4.98100251,0,500,1
3465,0,0,30.9835054,-2.83033887,0,0,0
73130,0,1343,30.2968436,-4.46431833,0,850,1
56683,0,0,32.6962546,-3.35743112,0,0,0
61230,0,0,33.22087607,-3.85114941,0,0,0
69643,0,38,39.07438211,-7.3498592,0,1500,0
20550,50,-39,39.17594436,-8.14293746,0,1,0
35076,0,0,33.59668074,-9.36780328,0,0,1
31766,0,0,33.52510516,-9.29688583,0,0,1
46636,250,1355,30.13591881,-4.31564284,0,750,0
45419,20000,1489,36.69535636,-3.34172826,0,150,0
17688,0,1605,36.65666964,-3.30407775,0,300,1
52969,0,1711,35.23175516,-4.21621582,0,175,0
56200,0,0,33.49432398,-3.71366015,0,0,0
720,0,0,33.09498847,-2.49954451,0,0,0
60433,0,0,32.26134425,-3.85306228,0,0,0
8667,0,1578,36.51998467,-3.32251431,0,100,0
32829,0,0,30.7200835,-2.9362273,0,0,1
1902,0,0,33.49710879,-3.34183089,0,0,0
51962,0,0,31.00312072,-1.71070677,0,0,0
38206,5000,925,31.23347037,-7.1126293,0,1500,0
12542,0,0,33.0148775,-4.16242565,0,0,0
30409,0,1014,31.14361087,-6.61104344,0,60,0
59697,0,1072,30.02343938,-4.93328596,0,225,1
28626,25,351,38.97270206,-10.81594776,0,900,0
39584,500,1731,34.667197,-9.10402975,0,85,1
60971,0,0,33.92665246,-3.48715978,0,0,1
65552,500,2112,34.60029233,-9.38500477,0,50,0
61858,0,1463,38.33664566,-4.7933976,0,1,1
30026,0,1196,37.26634902,-5.38873924,0,1,1
61929,0,2,39.09599759,-7.54924144,0,1250,0
5818,0,1177,33.62457372,-2.13799815,0,807,1
14662,750,1329,30.10797636,-4.59251442,0,1020,0
7438,0,1627,34.79481675,-4.90402566,0,56,0
61975,0,-15,38.97513359,-5.41195119,0,250,0
47232,0,1556,34.67100486,-5.03550396,0,1,1
4328,0,0,31.06644954,-3.14671373,0,0,0
58635,5000,119,38.86644392,-6.8304406,102,20,0
63647,0,0,31.82994754,-1.03458051,0,0,1
34008,0,0,30.67791069,-1.24746824,0,0,1
17957,3000,1640,35.31142395,-9.33984242,0,130,0
5481,10,435,37.13883662,-6.7810193,0,140,0
20046,0,0,32.31340118,-4.30817012,0,0,1
29156,0,0,33.54576178,-9.15824088,0,0,1
47119,500,1841,31.53534431,-7.90240651,0,600,0
30411,20,191,38.12695263,-6.76291834,0,200,0
35632,0,1673,38.34851893,-4.7494574,6,1,0
60933,0,1617,34.98177581,-4.64793557,0,1,1
55031,0,0,33.61761692,-9.34054646,0,0,1
38501,0,1328,34.05617021,-2.99563309,0,600,1
16624,0,0,32.76261818,-9.10244804,0,0,1
9232,0,1237,38.31352824,-4.8408941,0,1,1
6005,0,0,36.38434168,-6.787906,0,0,1
67506,0,55,39.00222986,-5.2560665,0,130,0
53196,7,1181,37.21851173,-3.27042306,0,50,0
32257,0,682,37.94488542,-4.14519077,0,310,0
45772,0,0,0,-2.00E-08,0,0,1
50704,0,1040,36.05651461,-3.52664256,0,1,1
48436,0,1578,34.84794612,-4.98148963,0,1,0
56475,10,402,37.80744227,-6.96438732,0,200,1
29765,0,0,31.77811519,-1.299984,0,0,0
58377,0,1178,33.28987041,-2.09388568,0,250,0
55010,0,386,37.79203542,-7.24196371,0,100,1
66611,0,972,35.94715709,-10.63114393,0,300,0
43237,200,1002,29.67098869,-4.7268496,0,120,1
58482,6000,1015,35.27852243,-9.88732619,0,0,1
43975,0,2041,31.84258113,-8.18908073,0,450,1
29187,0,0,33.81618652,-9.12481126,0,0,0
66381,500,1277,30.48196225,-5.61253778,0,15,0
12977,0,974,35.5167042,-10.82459054,0,0,1
62933,50,-25,40.32069282,-10.46073609,0,3000,0
54578,0,1088,30.02721576,-4.93739492,0,170,1
42431,200,2140,34.46720492,-9.60961559,0,14,0
24776,500,1378,30.61733963,-3.89932953,0,400,1
26007,0,1446,37.0955737,-3.15744183,0,1,0
8228,0,0,31.74555231,-1.44332032,0,0,1
44026,0,161,38.70360788,-4.97782755,0,80,0
70953,0,968,35.54601539,-10.82359068,0,500,1
73989,0,1473,37.54428503,-3.27681114,0,30,1
4156,0,0,34.20885711,-3.17954297,0,0,1
59145,0,1459,34.46883709,-1.92312583,0,450,1
19848,0,0,0,-2.00E-08,0,0,1
59477,0,0,33.72763197,-8.97214098,0,0,1
54469,0,0,33.48974084,-4.97038359,0,0,0
38358,0,0,33.82222638,-9.29925379,0,0,0
310,50,257,38.8988076,-10.49086971,0,250,0
45593,0,2170,35.62712485,-2.049162,0,300,0
2233,50,994,36.78760147,-4.87034185,0,200,1
3699,0,0,0,-2.00E-08,0,0,1
36863,5,1113,37.23991424,-3.26665905,0,25,0
49040,0,1803,36.79954666,-3.17250677,0,120,0
35335,10,155,39.46649642,-9.8391261,0,1,0
62444,0,0,31.78320054,-1.13254874,0,0,1
33491,0,0,32.8336796,-2.97877904,0,0,0
42576,0,0,31.78399674,-1.18254348,0,0,1
13730,0,1339,34.09891929,-2.88569176,0,150,1
275,0,761,30.55998701,-7.04626131,0,1,0
63583,0,1627,37.4265291,-3.28812407,0,120,1
37447,0,101,39.12407658,-6.89770716,0,600,0
28883,50,83,38.8606498,-6.73552977,0,1,0
43585,200,352,37.77265363,-7.07927828,0,80,0
68762,300,264,36.95380876,-7.69826914,0,170,1
21297,1500,781,35.73107615,-10.83595505,0,0,0
60917,0,1337,34.03516144,-2.95362847,0,300,1
